"x","y","z"
-3.4,1,-0.312134445890131
-3.3,1,0.491040422636693
-3.2,1,0.348886607574457
-3.1,1,0.364254935112967
-3,1,-0.0110308446380304
-2.9,1,0.128941765547398
-2.8,1,0.112405867026077
-2.7,1,0.888200482501085
-2.6,1,0.831560882540024
-2.5,1,0.492401466727289
-2.4,1,0.793817226372256
-2.3,1,0.275340478600594
-2.2,1,0.433678543547377
-2.1,1,0.775757317535536
-2,1,0.563882075724047
-1.9,1,0.86920702738255
-1.8,1,1.16434434421939
-1.7,1,0.842546642411166
-1.6,1,0.648177546062495
-1.5,1,0.176030979321272
-1.4,1,0.933130503957566
-1.3,1,0.41209700670172
-1.2,1,0.0927185742780222
-1.1,1,0.671355621230766
-1,1,0.410282632537032
-0.9,1,0.540339871031016
-0.8,1,0.371142085464163
-0.7,1,-0.255472916888337
-0.6,1,0.415025322874879
-0.5,1,0.0495160192563741
-0.4,1,0.645882880926952
-0.3,1,0.291682095097682
-0.2,1,0.195193758819596
-0.0999999999999996,1,0.745627628354694
0,1,-0.217348524816218
0.100000000000001,1,-0.329223512465388
0.2,1,-0.604609863905898
0.3,1,-0.271104627859879
0.4,1,0.759033389359363
0.5,1,0.100683663958077
0.600000000000001,1,0.913825187611482
0.7,1,0.197241241394796
0.800000000000001,1,1.02542509017108
0.9,1,0.882555814092725
1,1,0.446009354943288
1.1,1,0.842455769860158
1.2,1,0.662526037788293
1.3,1,0.517773496729402
1.4,1,0.678256228314451
1.5,1,0.164124835225279
1.6,1,0.125065736896065
1.7,1,0.301984476220938
1.8,1,0.449417587062527
1.9,1,0.987865311058638
2,1,0.819493003673554
2.1,1,0.119606979724736
2.2,1,1.2558893070163
2.3,1,0.879695972808429
2.4,1,0.479030064355393
2.5,1,1.01960683309903
2.6,1,0.789311112962312
2.7,1,0.573400460451948
2.8,1,0.53669555956938
2.9,1,0.573611136176241
3,1,0.390562430925435
3.1,1,0.388196397302303
3.2,1,-0.158636955932441
3.3,1,-0.0830610665617126
3.4,1,0.410001602461774
3.5,1,0.258826956793623
3.6,1,0.32723947106385
3.7,1,0.160200134760728
3.8,1,0.462881225056719
3.9,1,0.262891217737337
4,1,0.371107110453205
-4,1.1,0.179912215358373
-3.9,1.1,0.0139560605049691
-3.8,1.1,0.899513477961482
-3.7,1.1,-0.00753021742680715
-3.6,1.1,0.601302400237003
-3.5,1.1,-0.0348872043526028
-3.4,1.1,-0.0605586586182376
-3.3,1.1,-0.129693075352089
-3.2,1.1,0.838928193917168
-3.1,1.1,0.334466998135375
-3,1.1,0.138661401989103
-2.9,1.1,0.10889845948157
-2.8,1.1,0.797883158503879
-2.7,1.1,0.319409612329079
-2.6,1.1,0.633406431890547
-2.5,1.1,0.652598769051283
-2.4,1.1,0.582212528340835
-2.3,1.1,0.640449385256712
-2.2,1.1,0.743050988001502
-2.1,1.1,0.518264360723743
-2,1.1,-0.30115470874031
-1.9,1.1,-0.260211283303342
-1.8,1.1,0.158379974833992
-1.7,1.1,0.675507320847726
-1.6,1.1,0.206828793003739
-1.5,1.1,0.824839382905519
-1.4,1.1,0.171204050609365
-1.3,1.1,0.746354119483026
-1.2,1.1,0.186723909231561
-1.1,1.1,0.464260279304087
-1,1.1,0.741010565581621
-0.9,1.1,0.825285008751303
-0.8,1.1,-0.31523965065278
-0.7,1.1,0.645073019094615
-0.6,1.1,-0.159514450231833
-0.5,1.1,-0.286152921980153
-0.4,1.1,-0.471724640770762
-0.3,1.1,0.184893276569731
-0.2,1.1,0.821787220170746
-0.0999999999999996,1.1,-0.00435118773096223
0,1.1,0.243498840937179
0.100000000000001,1.1,0.0617385510588045
0.2,1.1,1.05787971063966
0.3,1.1,0.399645698264618
0.4,1.1,0.260408842000449
0.5,1.1,0.378061897868538
0.600000000000001,1.1,0.1187844947298
0.7,1.1,0.0850783032654948
0.800000000000001,1.1,0.322945980274899
0.9,1.1,0.0710039402080004
1,1.1,0.874659221034624
1.1,1.1,0.995682923352074
1.2,1.1,0.380343907519994
1.3,1.1,0.543294344232474
1.4,1.1,0.653588592605504
1.5,1.1,0.425221777886111
1.6,1.1,0.45941175274585
1.7,1.1,1.1840191515907
1.8,1.1,0.253200457276653
1.9,1.1,0.615427337917485
2,1.1,1.49956267568173
2.1,1.1,0.610867362515064
2.2,1.1,0.657117077746511
2.3,1.1,0.287190650930891
2.4,1.1,0.0782094990950672
2.5,1.1,0.683361359222691
2.6,1.1,0.523811126701803
2.7,1.1,0.672952278835979
2.8,1.1,0.914518155028598
2.9,1.1,0.614249916092211
3,1.1,0.80307256825536
3.1,1.1,-0.321804068013057
3.2,1.1,0.258201610694403
3.3,1.1,0.166892985587968
3.4,1.1,0.107677006949016
3.5,1.1,0.293615082124893
3.6,1.1,0.0721297429116058
3.7,1.1,-0.159171209414147
3.8,1.1,-0.498524109271209
3.9,1.1,-0.145564918694621
4,1.1,0.279621896017404
-4,1.2,0.434843657867317
-3.9,1.2,-0.191578731675787
-3.8,1.2,1.13307599472695
-3.7,1.2,0.54773292628476
-3.6,1.2,-0.186027533811175
-3.5,1.2,0.50716796165935
-3.4,1.2,0.736081654534777
-3.3,1.2,0.616048424648425
-3.2,1.2,0.414834731222912
-3.1,1.2,0.704491453610635
-3,1.2,0.372837790410243
-2.9,1.2,-0.0611503156856742
-2.8,1.2,0.806057519715716
-2.7,1.2,-0.0416442164071028
-2.6,1.2,0.414534995187604
-2.5,1.2,0.744291074422742
-2.4,1.2,0.603152945956549
-2.3,1.2,0.624777357096206
-2.2,1.2,0.859596868796246
-2.1,1.2,0.660350657874795
-2,1.2,0.683081146495504
-1.9,1.2,0.639373922373217
-1.8,1.2,0.644344588382222
-1.7,1.2,1.71225417803271
-1.6,1.2,0.459678679342443
-1.5,1.2,0.236919575059904
-1.4,1.2,0.584618043395175
-1.3,1.2,0.836118074932238
-1.2,1.2,0.620026618930745
-1.1,1.2,0.975900903059977
-1,1.2,-0.0337272029124339
-0.9,1.2,0.41092096177211
-0.8,1.2,0.598116102183795
-0.7,1.2,0.459847665664977
-0.6,1.2,0.0826468211362991
-0.5,1.2,0.630769380462293
-0.4,1.2,-0.137325886631103
-0.3,1.2,-0.0183739212630988
-0.2,1.2,0.27409749625866
-0.0999999999999996,1.2,0.469455547685144
0,1.2,0.407481774889658
0.100000000000001,1.2,0.0257677829404569
0.2,1.2,0.232041876895265
0.3,1.2,0.428958537570757
0.4,1.2,0.718271382495824
0.5,1.2,0.503151854263352
0.600000000000001,1.2,0.477042277125541
0.7,1.2,0.205242602238026
0.800000000000001,1.2,0.495848840258359
0.9,1.2,0.7639169554223
1,1.2,0.229635372423208
1.1,1.2,0.906309179996335
1.2,1.2,0.829374676428439
1.3,1.2,0.453152986625211
1.4,1.2,1.31047763685488
1.5,1.2,1.28754646755166
1.6,1.2,0.898385413639248
1.7,1.2,0.821944845850613
1.8,1.2,0.289796620972759
1.9,1.2,0.588792002666767
2,1.2,0.701294920095764
2.1,1.2,0.757404677406045
2.2,1.2,0.471743552570459
2.3,1.2,0.772382909472812
2.4,1.2,0.483113965057009
2.5,1.2,0.108184005139742
2.6,1.2,1.01325078918099
2.7,1.2,-0.13740860487264
2.8,1.2,0.610309700839219
2.9,1.2,0.463724692781067
3,1.2,0.641657017545279
3.1,1.2,0.142855854565343
3.2,1.2,0.71786553648694
3.3,1.2,0.0212014262650251
3.4,1.2,0.328070476244552
3.5,1.2,0.97358122671841
3.6,1.2,0.0845174229031447
3.7,1.2,0.117830723141703
3.8,1.2,-0.200669030248007
3.9,1.2,0.00711877302282108
4,1.2,0.475940492868257
-4,1.3,0.43817087982305
-3.9,1.3,0.789614594755019
-3.8,1.3,-0.0462852774822456
-3.7,1.3,0.586527828970801
-3.6,1.3,0.139639611812094
-3.5,1.3,0.0726340017854924
-3.4,1.3,0.165234063472724
-3.3,1.3,0.326217135664981
-3.2,1.3,0.170062093674449
-3.1,1.3,-0.629352022841927
-3,1.3,-0.0964353176664537
-2.9,1.3,0.31568386411617
-2.8,1.3,0.0916508419271863
-2.7,1.3,0.585241705001327
-2.6,1.3,0.295375119958469
-2.5,1.3,0.492146471780661
-2.4,1.3,0.0641176530188663
-2.3,1.3,1.14193476319593
-2.2,1.3,1.08982726994105
-2.1,1.3,0.695626719704621
-2,1.3,0.480171846387506
-1.9,1.3,0.824337017540375
-1.8,1.3,0.0673593627885535
-1.7,1.3,0.67969170063008
-1.6,1.3,0.925676840576161
-1.5,1.3,0.374621875394719
-1.4,1.3,0.240407662546562
-1.3,1.3,-0.0264942899077494
-1.2,1.3,0.340656844354781
-1.1,1.3,0.116816818071988
-1,1.3,0.18408763540048
-0.9,1.3,0.347619871381713
-0.8,1.3,0.573982983037438
-0.7,1.3,0.271608858535859
-0.6,1.3,0.682516958503112
-0.5,1.3,0.363147830186026
-0.4,1.3,0.432821442445139
-0.3,1.3,-0.139756447954199
-0.2,1.3,0.101082371494625
-0.0999999999999996,1.3,0.340877315364965
0,1.3,0.271400409890748
0.100000000000001,1.3,0.205066863779991
0.2,1.3,0.227020350960076
0.3,1.3,0.210414251657237
0.4,1.3,-0.0394654368270229
0.5,1.3,0.011518649492646
0.600000000000001,1.3,0.060194610747234
0.7,1.3,1.10981184632162
0.800000000000001,1.3,0.141791072257248
0.9,1.3,0.497909197851302
1,1.3,-0.379852930802856
1.1,1.3,0.347251015361524
1.2,1.3,0.611877459369037
1.3,1.3,0.554173881011498
1.4,1.3,0.780346243816417
1.5,1.3,0.559609043694993
1.6,1.3,0.43210277620856
1.7,1.3,0.836117502585824
1.8,1.3,0.760796255814165
1.9,1.3,0.0337208874512519
2,1.3,0.393262879053704
2.1,1.3,0.163488805997896
2.2,1.3,1.14989185636776
2.3,1.3,0.394106089242743
2.4,1.3,0.460701907834893
2.5,1.3,0.266032731647545
2.6,1.3,0.93136491688705
2.7,1.3,0.0705754027292295
2.8,1.3,0.61146728815221
2.9,1.3,0.392827550507534
3,1.3,0.307402597978681
3.1,1.3,0.363059428485824
3.2,1.3,0.153947287343973
3.3,1.3,-0.600485423402718
3.4,1.3,0.566481224366056
3.5,1.3,0.118475001951589
3.6,1.3,-0.00812463432768951
3.7,1.3,0.0804386310193743
3.8,1.3,-0.0315228304447951
3.9,1.3,-0.0217661193949783
4,1.3,0.245511869104033
-4,1.4,0.0310389133202884
-3.9,1.4,0.692558256967455
-3.8,1.4,0.291745129673511
-3.7,1.4,0.0489187722367881
-3.6,1.4,0.0378754132650699
-3.5,1.4,0.184533806412427
-3.4,1.4,0.529152577369411
-3.3,1.4,0.692142203267686
-3.2,1.4,1.27755562803422
-3.1,1.4,0.539025018423093
-3,1.4,0.343804233743533
-2.9,1.4,-0.0354829571078387
-2.8,1.4,0.658321954905947
-2.7,1.4,1.05213360231897
-2.6,1.4,0.78684269150287
-2.5,1.4,0.829728367144394
-2.4,1.4,0.297725393760272
-2.3,1.4,0.772287742978838
-2.2,1.4,0.669390058132275
-2.1,1.4,0.80555575768649
-2,1.4,0.505757871750789
-1.9,1.4,1.06932675579273
-1.8,1.4,0.68378748972145
-1.7,1.4,0.304474032873727
-1.6,1.4,0.24802432662772
-1.5,1.4,0.161388858683186
-1.4,1.4,0.904242181552717
-1.3,1.4,0.459127854052567
-1.2,1.4,1.07224648264424
-1.1,1.4,0.582720052081503
-1,1.4,0.49378225163302
-0.9,1.4,0.482317883003042
-0.8,1.4,0.821135135913805
-0.7,1.4,0.570231115455297
-0.6,1.4,0.602035564283595
-0.5,1.4,-0.483849665550205
-0.4,1.4,0.221784861313487
-0.3,1.4,-0.282488986855874
-0.2,1.4,0.106941635464664
-0.0999999999999996,1.4,0.606899819097694
0,1.4,0.353691606636358
0.100000000000001,1.4,0.616514112284158
0.2,1.4,-0.0827579454061384
0.3,1.4,0.58484716290227
0.4,1.4,-0.275536583979061
0.5,1.4,-0.00717238624219502
0.600000000000001,1.4,-0.112595000379737
0.7,1.4,0.528770497070877
0.800000000000001,1.4,0.956084374269462
0.9,1.4,0.55558579852379
1,1.4,0.741636109786671
1.1,1.4,0.6137816803081
1.2,1.4,0.161039678691911
1.3,1.4,0.634960713743549
1.4,1.4,0.0413980039388842
1.5,1.4,0.895067000877656
1.6,1.4,0.566580897807163
1.7,1.4,0.211106784021193
1.8,1.4,0.277170103916511
1.9,1.4,-0.164161300132571
2,1.4,0.243494858156153
2.1,1.4,0.0804731047799354
2.2,1.4,1.15603428626888
2.3,1.4,0.324133595639731
2.4,1.4,0.561299077202411
2.5,1.4,0.628830025280731
2.6,1.4,0.543187919689664
2.7,1.4,0.987745339957433
2.8,1.4,0.148456659595483
2.9,1.4,0.612152707244766
3,1.4,0.448087355583945
3.1,1.4,0.407917190547755
3.2,1.4,0.625911873186467
3.3,1.4,0.0747320638289745
3.4,1.4,0.254582064798292
3.5,1.4,0.550040394702851
3.6,1.4,0.0374130063392663
3.7,1.4,0.142090502648712
3.8,1.4,0.138628196683233
3.9,1.4,0.136967571929023
4,1.4,-0.0852535085398192
-4,1.5,0.420288568136175
-3.9,1.5,0.760267941221171
-3.8,1.5,-0.272975105609115
-3.7,1.5,0.0833620099801789
-3.6,1.5,0.879193498087613
-3.5,1.5,0.706051652129934
-3.4,1.5,0.467414893190798
-3.3,1.5,0.409532214528546
-3.2,1.5,0.891403565322704
-3.1,1.5,1.010743612942
-3,1.5,0.984428406622719
-2.9,1.5,0.739738124729939
-2.8,1.5,0.237562520517022
-2.7,1.5,0.798867326944822
-2.6,1.5,0.487001619824585
-2.5,1.5,0.397647051129428
-2.4,1.5,0.595455475211188
-2.3,1.5,0.572529154938207
-2.2,1.5,0.506860786817442
-2.1,1.5,0.86065476637548
-2,1.5,0.70887202295144
-1.9,1.5,0.937994299017835
-1.8,1.5,0.754448158832529
-1.7,1.5,0.28268754291422
-1.6,1.5,1.07003350179287
-1.5,1.5,0.312631354490734
-1.4,1.5,0.193965693551694
-1.3,1.5,0.193849030297887
-1.2,1.5,0.544839511593272
-1.1,1.5,0.368517144023875
-1,1.5,0.455501762356205
-0.9,1.5,0.372038236773464
-0.8,1.5,0.710067467575358
-0.7,1.5,0.615743010424086
-0.6,1.5,1.00498124416077
-0.5,1.5,0.0309815842222096
-0.4,1.5,0.764459942811691
-0.3,1.5,1.14773921291619
-0.2,1.5,0.0767810588752774
-0.0999999999999996,1.5,0.447245730994541
0,1.5,0.271986218596001
0.100000000000001,1.5,0.238988032930943
0.2,1.5,0.399165849223127
0.3,1.5,0.530963618655267
0.4,1.5,0.251252436471409
0.5,1.5,0.331562703081824
0.600000000000001,1.5,0.12606867645069
0.7,1.5,0.226858866235511
0.800000000000001,1.5,0.175783909562461
0.9,1.5,0.68413989242805
1,1.5,0.462547709378353
1.1,1.5,0.270273075081441
1.2,1.5,0.031443798288513
1.3,1.5,-0.0348919364625574
1.4,1.5,0.874679422330228
1.5,1.5,0.0710597064196452
1.6,1.5,0.641082339728677
1.7,1.5,0.702109762339277
1.8,1.5,0.693528109125922
1.9,1.5,0.798224779897714
2,1.5,0.538362073340487
2.1,1.5,0.2210467874595
2.2,1.5,0.481018103434605
2.3,1.5,1.09810140597714
2.4,1.5,-0.138731782812273
2.5,1.5,0.547425234388247
2.6,1.5,0.328195454060805
2.7,1.5,0.288923910349776
2.8,1.5,0.397972991294635
2.9,1.5,0.146577386949414
3,1.5,-0.100491105308002
3.1,1.5,0.164498601440257
3.2,1.5,-0.0876038678656915
3.3,1.5,0.196380250253005
3.4,1.5,1.18803891560393
3.5,1.5,0.00899621763017255
3.6,1.5,0.368611905842965
3.7,1.5,-0.51015165757229
3.8,1.5,0.00777092961697384
3.9,1.5,-0.0716126233871998
4,1.5,-0.338682193347427
-4,1.6,0.128549534136196
-3.9,1.6,0.757028469378045
-3.8,1.6,0.184819721382681
-3.7,1.6,0.703571824595122
-3.6,1.6,0.292332253813425
-3.5,1.6,0.106210747674886
-3.4,1.6,0.389818573521811
-3.3,1.6,0.290776072898046
-3.2,1.6,0.503557627288584
-3.1,1.6,0.784239935918512
-3,1.6,0.406137755909765
-2.9,1.6,0.395906441832813
-2.8,1.6,0.00416173102287457
-2.7,1.6,-0.126726515030148
-2.6,1.6,0.490230368209859
-2.5,1.6,0.102960383519217
-2.4,1.6,0.50658244979862
-2.3,1.6,0.375355804071946
-2.2,1.6,0.902915118649392
-2.1,1.6,0.686973616837134
-2,1.6,0.841655080926343
-1.9,1.6,0.325658797110618
-1.8,1.6,0.65175801972354
-1.7,1.6,0.32520379592331
-1.6,1.6,1.07547677151959
-1.5,1.6,0.400093733451623
-1.4,1.6,0.735997951856187
-1.3,1.6,0.413974338321084
-1.2,1.6,0.449266876236044
-1.1,1.6,0.148406476279616
-1,1.6,0.280175822064556
-0.9,1.6,0.0563883883188293
-0.8,1.6,0.202415889535193
-0.7,1.6,0.258079662899015
-0.6,1.6,0.51580824495354
-0.5,1.6,0.623308344237962
-0.4,1.6,0.0657317254561792
-0.3,1.6,-0.0114262686106187
-0.2,1.6,0.75246079081947
-0.0999999999999996,1.6,0.0413645054455387
0,1.6,0.414321607485056
0.100000000000001,1.6,0.649273140214495
0.2,1.6,0.169237293738107
0.3,1.6,0.233344287285115
0.4,1.6,0.822574338244578
0.5,1.6,0.486470271299093
0.600000000000001,1.6,-0.158968666733555
0.7,1.6,0.0442473677344313
0.800000000000001,1.6,0.363175545249427
0.9,1.6,0.5484104936128
1,1.6,0.164400079238092
1.1,1.6,0.43245495994074
1.2,1.6,0.461111141209051
1.3,1.6,0.0993835289923853
1.4,1.6,0.174659422931978
1.5,1.6,0.621369969488892
1.6,1.6,0.0881763957787048
1.7,1.6,0.0770120357151603
1.8,1.6,1.04255890994724
1.9,1.6,0.247479893128552
2,1.6,0.124144021569873
2.1,1.6,0.635322209067742
2.2,1.6,0.99119668377226
2.3,1.6,0.295124108861448
2.4,1.6,0.533880448295687
2.5,1.6,0.437566647706341
2.6,1.6,0.301548753586165
2.7,1.6,-0.198586231268161
2.8,1.6,0.134250972592111
2.9,1.6,0.238460915410483
3,1.6,0.706913091408144
3.1,1.6,0.200993103934504
3.2,1.6,-0.190041185778497
3.3,1.6,0.372895885828556
3.4,1.6,0.284094014319654
3.5,1.6,0.324434888314055
3.6,1.6,0.0987624578722891
3.7,1.6,0.337117521385191
3.8,1.6,-0.292946157441864
3.9,1.6,0.357024208579126
4,1.6,0.26780431912931
-4,1.7,0.127055693218875
-3.9,1.7,0.348623582660198
-3.8,1.7,-0.00503942324292267
-3.7,1.7,0.677412307691391
-3.6,1.7,0.00115110772380222
-3.5,1.7,0.798060659140832
-3.4,1.7,0.111818763766826
-3.3,1.7,-0.0443804011860445
-3.2,1.7,0.960562060063287
-3.1,1.7,0.174360973442102
-3,1.7,0.110972684022895
-2.9,1.7,0.481539076896444
-2.8,1.7,0.494016451753072
-2.7,1.7,0.0835075256874989
-2.6,1.7,0.638773084746102
-2.5,1.7,-0.182886121224262
-2.4,1.7,0.830029576514421
-2.3,1.7,0.597083132974258
-2.2,1.7,0.469149848308631
-2.1,1.7,1.18840158826469
-2,1.7,0.739833210228892
-1.9,1.7,0.635197823234018
-1.8,1.7,0.178009954740084
-1.7,1.7,0.365124446677346
-1.6,1.7,0.842369064087917
-1.5,1.7,1.14178361088121
-1.4,1.7,0.736385394175044
-1.3,1.7,0.688593087831155
-1.2,1.7,0.391008955091011
-1.1,1.7,0.59057937430313
-1,1.7,0.223051426996698
-0.9,1.7,0.665571145294336
-0.8,1.7,0.954153440329449
-0.7,1.7,-0.0174325126258079
-0.6,1.7,0.58000763600481
-0.5,1.7,0.762499634068257
-0.4,1.7,0.974659664491955
-0.3,1.7,0.355144773817597
-0.2,1.7,0.32415573176844
-0.0999999999999996,1.7,0.00214408438358835
0,1.7,0.684955056451987
0.100000000000001,1.7,0.909217238817055
0.2,1.7,0.0809302533545764
0.3,1.7,0.194091207271293
0.4,1.7,-0.132012447194113
0.5,1.7,0.15391409367109
0.600000000000001,1.7,0.194641864700471
0.7,1.7,0.210233488338582
0.800000000000001,1.7,0.516891535416154
0.9,1.7,0.20839160710385
1,1.7,-0.00722593650509568
1.1,1.7,0.388311843554478
1.2,1.7,0.367880037428457
1.3,1.7,0.593484529548934
1.4,1.7,1.04622046454334
1.5,1.7,1.04287443477645
1.6,1.7,0.574179593444299
1.7,1.7,1.15988444893979
1.8,1.7,0.749369001975746
1.9,1.7,0.0898928020647995
2,1.7,0.102260049246562
2.1,1.7,0.243963055385456
2.2,1.7,0.88533594151581
2.3,1.7,0.805881470882943
2.4,1.7,-0.0107864509849912
2.5,1.7,-0.332184922721659
2.6,1.7,0.543374328753768
2.7,1.7,0.331027259023515
2.8,1.7,0.0512533257550941
2.9,1.7,0.290693283452092
3,1.7,-0.110866713762598
3.1,1.7,0.0563476414594622
3.2,1.7,0.342482120586044
3.3,1.7,-0.117787385565332
3.4,1.7,0.084350175797642
3.5,1.7,-0.141742062462998
3.6,1.7,0.7034340620875
3.7,1.7,0.14931590759279
3.8,1.7,0.00741222363465954
3.9,1.7,-0.736705030168663
4,1.7,0.434580901174779
-4,1.8,-0.0953971510451619
-3.9,1.8,0.960515993864828
-3.8,1.8,0.618959159959837
-3.7,1.8,0.0839019429931299
-3.6,1.8,0.435508840003228
-3.5,1.8,0.312016684907645
-3.4,1.8,0.253150564073059
-3.3,1.8,0.683303890983427
-3.2,1.8,0.770434263658617
-3.1,1.8,0.290352703157485
-3,1.8,-0.351595369216138
-2.9,1.8,0.785530566649246
-2.8,1.8,0.109506654620886
-2.7,1.8,0.375688352977838
-2.6,1.8,0.217027754683203
-2.5,1.8,0.854892286784342
-2.4,1.8,0.759128790974931
-2.3,1.8,0.812934000542397
-2.2,1.8,0.566017323393916
-2.1,1.8,0.63682347855906
-2,1.8,0.480291305329388
-1.9,1.8,1.38379883676774
-1.8,1.8,0.411724920387304
-1.7,1.8,0.895844861336193
-1.6,1.8,0.386594614911585
-1.5,1.8,0.598029982016643
-1.4,1.8,0.483285658228709
-1.3,1.8,0.455008980235408
-1.2,1.8,0.907074192461851
-1.1,1.8,0.094049943753525
-1,1.8,0.0461467737119284
-0.9,1.8,0.357141405478236
-0.8,1.8,0.392935420223773
-0.7,1.8,0.332556800743535
-0.6,1.8,0.518493605819168
-0.5,1.8,0.970329208113969
-0.4,1.8,0.286832919625982
-0.3,1.8,0.200363912244194
-0.2,1.8,-0.0116376095859585
-0.0999999999999996,1.8,-0.00234544441577114
0,1.8,0.429020276529432
0.100000000000001,1.8,0.56754559128184
0.2,1.8,0.526549780317149
0.3,1.8,-0.330020793539774
0.4,1.8,0.581519460367643
0.5,1.8,0.340853622988528
0.600000000000001,1.8,0.3041738653481
0.7,1.8,0.297256292301421
0.800000000000001,1.8,0.564892465443065
0.9,1.8,1.04689802334119
1,1.8,0.694443008750427
1.1,1.8,0.425478340810213
1.2,1.8,0.226428551350739
1.3,1.8,0.208090223464312
1.4,1.8,-0.204078045221276
1.5,1.8,0.287053936672348
1.6,1.8,7.84057541788896e-05
1.7,1.8,0.170167541608607
1.8,1.8,0.873331930728633
1.9,1.8,0.0205232495231729
2,1.8,0.730958619695404
2.1,1.8,0.12057780213314
2.2,1.8,-0.183554426851564
2.3,1.8,0.263118944711975
2.4,1.8,0.483224977898158
2.5,1.8,0.366856192069158
2.6,1.8,0.602186969209757
2.7,1.8,0.219866239227027
2.8,1.8,0.844718348686152
2.9,1.8,0.160405999045331
3,1.8,0.100673590394062
3.1,1.8,0.417609439539351
3.2,1.8,0.663469026762534
3.3,1.8,-0.613549458435301
3.4,1.8,0.519634105271687
3.5,1.8,0.325940849523495
3.6,1.8,0.101637149195289
3.7,1.8,0.432761829989573
3.8,1.8,0.238231241356818
3.9,1.8,-0.0294389394772889
4,1.8,0.767717175495408
-4,1.9,0.460232946501193
-3.9,1.9,0.330883200216674
-3.8,1.9,1.11735588861267
-3.7,1.9,1.14222686376187
-3.6,1.9,0.63180578649881
-3.5,1.9,0.188339228212188
-3.4,1.9,-0.181670506916698
-3.3,1.9,0.236617712225327
-3.2,1.9,1.18511628005159
-3.1,1.9,-0.0582519003183259
-3,1.9,0.0323608553771641
-2.9,1.9,1.18358009191599
-2.8,1.9,0.20190142729018
-2.7,1.9,0.259024901996247
-2.6,1.9,0.955587820948404
-2.5,1.9,0.937045559849927
-2.4,1.9,0.489800172171465
-2.3,1.9,0.881260950974393
-2.2,1.9,0.245532707447907
-2.1,1.9,0.680534752639507
-2,1.9,0.677594165696098
-1.9,1.9,1.08191875671494
-1.8,1.9,1.02433301496102
-1.7,1.9,0.851967365663474
-1.6,1.9,0.765230866925993
-1.5,1.9,0.617290784398721
-1.4,1.9,0.706345346307256
-1.3,1.9,0.332963420972398
-1.2,1.9,0.626880455151837
-1.1,1.9,0.684108301002273
-1,1.9,0.879451177029606
-0.9,1.9,0.667535383649456
-0.8,1.9,0.96747814249277
-0.7,1.9,1.01366231156518
-0.6,1.9,0.289235800739122
-0.5,1.9,0.889995555911436
-0.4,1.9,0.953919637191717
-0.3,1.9,0.0966648969941227
